feedback_id,account_id,csat,nps,comment,feedback_date
FBK000001,ACCT000001,5,9,Great service,2026-03-20
FBK000002,ACCT000007,3,5,It was okay,2026-06-29
FBK000003,ACCT000008,5,9,Great service,2026-03-25
FBK000004,ACCT000009,3,6,It was okay,2026-04-23
FBK000005,ACCT000010,5,9,Quick resolution,2026-06-25
FBK000006,ACCT000013,5,10,Very helpful agent,2026-06-23
FBK000007,ACCT000014,4,7,Happy with speed,2026-06-08
FBK000008,ACCT000015,4,6,Quick resolution,2026-05-01
FBK000009,ACCT000019,5,8,Happy with speed,2026-04-20
FBK000010,ACCT000024,3,4,Average experience,2026-03-28
FBK000011,ACCT000025,3,7,No strong opinion,2026-03-19
FBK000012,ACCT000033,5,8,Very helpful agent,2026-04-12
FBK000013,ACCT000041,5,9,Happy with speed,2026-03-26
FBK000014,ACCT000043,4,7,Quick resolution,2026-03-21
FBK000015,ACCT000048,4,10,Great service,2026-06-18
FBK000016,ACCT000049,5,10,Great service,2026-05-05
FBK000017,ACCT000050,4,9,Great service,2026-06-14
FBK000018,ACCT000052,3,6,Average experience,2026-03-26
FBK000019,ACCT000053,1,2,Issue not resolved,2026-04-01
FBK000020,ACCT000061,4,8,Quick resolution,2026-03-09
FBK000021,ACCT000062,4,7,Very helpful agent,2026-04-15
FBK000022,ACCT000063,1,4,Long wait time,2026-05-23
FBK000023,ACCT000067,5,10,Great service,2026-05-30
FBK000024,ACCT000071,4,8,Happy with speed,2026-04-03
FBK000025,ACCT000077,5,8,Great service,2026-03-06
FBK000026,ACCT000083,4,7,Great service,2026-03-13
FBK000027,ACCT000084,5,10,Happy with speed,2026-03-23
FBK000028,ACCT000087,3,5,No strong opinion,2026-06-27
FBK000029,ACCT000090,4,7,Great service,2026-03-16
FBK000030,ACCT000095,5,9,Great service,2026-03-12
FBK000031,ACCT000097,5,10,Quick resolution,2026-03-04
FBK000032,ACCT000100,5,9,Very helpful agent,2026-03-20
FBK000033,ACCT000101,5,10,Happy with speed,2026-03-16
FBK000034,ACCT000103,4,6,Quick resolution,2026-06-13
FBK000035,ACCT000106,3,6,No strong opinion,2026-05-10
FBK000036,ACCT000107,2,5,Issue not resolved,2026-05-26
FBK000037,ACCT000108,4,10,Very helpful agent,2026-04-12
FBK000038,ACCT000109,3,7,It was okay,2026-05-12
FBK000039,ACCT000110,5,9,Happy with speed,2026-06-27
FBK000040,ACCT000111,3,6,No strong opinion,2026-05-12
FBK000041,ACCT000114,3,5,Average experience,2026-05-25
FBK000042,ACCT000117,1,2,Bill was confusing,2026-06-15
FBK000043,ACCT000118,1,1,Issue not resolved,2026-03-03
FBK000044,ACCT000122,4,8,Very helpful agent,2026-04-29
FBK000045,ACCT000123,3,7,It was okay,2026-03-29
FBK000046,ACCT000125,5,10,Quick resolution,2026-06-18
FBK000047,ACCT000129,4,10,Great service,2026-05-19
FBK000048,ACCT000130,4,10,Very helpful agent,2026-04-14
FBK000049,ACCT000131,4,7,Happy with speed,2026-04-14
FBK000050,ACCT000136,4,9,Great service,2026-05-01
FBK000051,ACCT000139,4,9,Very helpful agent,2026-04-28
FBK000052,ACCT000140,3,6,Average experience,2026-04-22
FBK000053,ACCT000143,5,8,Great service,2026-04-21
FBK000054,ACCT000144,5,9,Quick resolution,2026-03-25
FBK000055,ACCT000146,4,10,Happy with speed,2026-04-26
FBK000056,ACCT000148,1,0,Frequent outages,2026-03-30
FBK000057,ACCT000151,4,8,Great service,2026-06-13
FBK000058,ACCT000155,4,6,Great service,2026-06-16
FBK000059,ACCT000158,3,8,It was okay,2026-05-25
FBK000060,ACCT000162,5,10,Quick resolution,2026-04-27
FBK000061,ACCT000164,4,10,Quick resolution,2026-05-18
FBK000062,ACCT000169,4,8,Very helpful agent,2026-04-26
FBK000063,ACCT000173,4,10,Quick resolution,2026-03-05
FBK000064,ACCT000178,4,10,Quick resolution,2026-04-23
FBK000065,ACCT000180,5,10,Very helpful agent,2026-06-25
FBK000066,ACCT000182,1,3,Bill was confusing,2026-03-11
FBK000067,ACCT000183,4,8,Great service,2026-03-16
FBK000068,ACCT000188,4,9,Quick resolution,2026-04-30
FBK000069,ACCT000189,4,7,Great service,2026-03-10
FBK000070,ACCT000194,5,9,Happy with speed,2026-06-05
FBK000071,ACCT000195,4,10,Great service,2026-06-28
FBK000072,ACCT000198,5,10,Very helpful agent,2026-03-14
FBK000073,ACCT000201,4,8,Quick resolution,2026-06-21
FBK000074,ACCT000204,4,10,Quick resolution,2026-03-27
FBK000075,ACCT000209,3,7,Average experience,2026-03-11
FBK000076,ACCT000211,3,5,It was okay,2026-06-01
FBK000077,ACCT000217,4,6,Very helpful agent,2026-05-18
FBK000078,ACCT000218,4,10,Great service,2026-06-11
FBK000079,ACCT000222,5,10,Happy with speed,2026-05-11
FBK000080,ACCT000224,4,6,Great service,2026-04-14
FBK000081,ACCT000227,5,8,Very helpful agent,2026-05-13
FBK000082,ACCT000228,1,0,Frequent outages,2026-04-08
FBK000083,ACCT000229,5,10,Very helpful agent,2026-04-23
FBK000084,ACCT000230,4,7,Great service,2026-04-12
FBK000085,ACCT000231,3,5,No strong opinion,2026-03-13
FBK000086,ACCT000238,4,10,Very helpful agent,2026-05-05
FBK000087,ACCT000243,4,6,Happy with speed,2026-04-07
FBK000088,ACCT000244,5,10,Great service,2026-04-11
FBK000089,ACCT000249,5,10,Great service,2026-04-29
FBK000090,ACCT000251,3,5,Average experience,2026-06-11
FBK000091,ACCT000255,5,10,Very helpful agent,2026-04-16
FBK000092,ACCT000265,3,8,Average experience,2026-05-04
FBK000093,ACCT000266,4,10,Happy with speed,2026-03-09
FBK000094,ACCT000273,5,10,Quick resolution,2026-05-04
FBK000095,ACCT000274,3,8,It was okay,2026-05-04
FBK000096,ACCT000275,2,6,Frequent outages,2026-06-16
FBK000097,ACCT000277,4,6,Great service,2026-04-03
FBK000098,ACCT000278,2,2,Issue not resolved,2026-03-09
FBK000099,ACCT000281,3,7,Average experience,2026-04-06
FBK000100,ACCT000283,5,10,Great service,2026-04-05
FBK000101,ACCT000285,3,5,No strong opinion,2026-05-17
FBK000102,ACCT000286,5,8,Quick resolution,2026-04-22
FBK000103,ACCT000289,1,0,Bill was confusing,2026-03-18
FBK000104,ACCT000291,5,10,Happy with speed,2026-03-16
FBK000105,ACCT000292,4,8,Quick resolution,2026-04-13
FBK000106,ACCT000293,4,9,Happy with speed,2026-06-28
FBK000107,ACCT000294,5,8,Very helpful agent,2026-03-05
FBK000108,ACCT000296,3,6,Average experience,2026-05-09
FBK000109,ACCT000297,4,10,Great service,2026-04-22
FBK000110,ACCT000302,2,5,Issue not resolved,2026-03-22
FBK000111,ACCT000304,4,6,Quick resolution,2026-04-30
FBK000112,ACCT000305,4,10,Happy with speed,2026-04-07
FBK000113,ACCT000308,2,4,Issue not resolved,2026-03-07
FBK000114,ACCT000310,3,5,Average experience,2026-04-24
FBK000115,ACCT000311,4,8,Quick resolution,2026-04-17
FBK000116,ACCT000312,4,10,Great service,2026-06-04
FBK000117,ACCT000314,3,8,No strong opinion,2026-05-05
FBK000118,ACCT000315,1,2,Frequent outages,2026-06-15
FBK000119,ACCT000317,4,10,Great service,2026-06-12
FBK000120,ACCT000321,4,9,Very helpful agent,2026-03-29
FBK000121,ACCT000324,4,9,Quick resolution,2026-05-25
FBK000122,ACCT000328,1,2,Issue not resolved,2026-06-22
FBK000123,ACCT000331,4,7,Happy with speed,2026-03-10
FBK000124,ACCT000332,5,8,Quick resolution,2026-03-24
FBK000125,ACCT000334,3,7,Average experience,2026-03-07
FBK000126,ACCT000336,3,7,No strong opinion,2026-04-09
FBK000127,ACCT000339,5,9,Great service,2026-05-27
FBK000128,ACCT000340,4,7,Very helpful agent,2026-04-23
FBK000129,ACCT000342,4,8,Great service,2026-05-10
FBK000130,ACCT000343,5,10,Very helpful agent,2026-05-28
FBK000131,ACCT000345,4,10,Very helpful agent,2026-06-04
FBK000132,ACCT000349,4,9,Happy with speed,2026-03-14
FBK000133,ACCT000350,5,10,Very helpful agent,2026-03-20
FBK000134,ACCT000352,1,1,Bill was confusing,2026-05-20
FBK000135,ACCT000354,5,10,Quick resolution,2026-06-18
FBK000136,ACCT000357,4,9,Very helpful agent,2026-04-12
FBK000137,ACCT000358,4,7,Quick resolution,2026-03-08
FBK000138,ACCT000366,5,9,Great service,2026-03-18
FBK000139,ACCT000368,3,8,It was okay,2026-03-07
FBK000140,ACCT000371,5,10,Quick resolution,2026-05-10
FBK000141,ACCT000373,4,10,Quick resolution,2026-03-25
FBK000142,ACCT000374,3,8,No strong opinion,2026-06-17
FBK000143,ACCT000379,5,9,Great service,2026-05-19
FBK000144,ACCT000382,5,10,Happy with speed,2026-05-30
FBK000145,ACCT000384,1,0,Bill was confusing,2026-03-04
FBK000146,ACCT000385,5,8,Quick resolution,2026-04-23
FBK000147,ACCT000386,5,10,Quick resolution,2026-04-23
FBK000148,ACCT000391,5,9,Very helpful agent,2026-05-12
FBK000149,ACCT000394,4,6,Great service,2026-05-03
FBK000150,ACCT000397,4,6,Quick resolution,2026-06-24
FBK000151,ACCT000402,5,10,Great service,2026-05-25
FBK000152,ACCT000403,5,10,Great service,2026-03-31
FBK000153,ACCT000405,1,4,Long wait time,2026-05-14
FBK000154,ACCT000408,4,10,Quick resolution,2026-04-07
FBK000155,ACCT000409,2,6,Bill was confusing,2026-06-10
FBK000156,ACCT000410,5,9,Great service,2026-06-21
FBK000157,ACCT000418,2,6,Issue not resolved,2026-03-06
FBK000158,ACCT000420,5,10,Happy with speed,2026-03-27
FBK000159,ACCT000422,2,4,Bill was confusing,2026-03-19
FBK000160,ACCT000424,5,8,Happy with speed,2026-04-26
FBK000161,ACCT000428,4,8,Great service,2026-05-20
FBK000162,ACCT000429,3,4,Average experience,2026-05-06
FBK000163,ACCT000431,3,8,No strong opinion,2026-04-04
FBK000164,ACCT000432,5,10,Very helpful agent,2026-03-12
FBK000165,ACCT000433,4,10,Very helpful agent,2026-04-24
FBK000166,ACCT000434,3,4,It was okay,2026-06-23
FBK000167,ACCT000435,5,10,Very helpful agent,2026-05-06
FBK000168,ACCT000438,4,9,Very helpful agent,2026-03-22
FBK000169,ACCT000440,5,9,Very helpful agent,2026-06-07
FBK000170,ACCT000441,5,8,Very helpful agent,2026-04-23
FBK000171,ACCT000442,5,8,Great service,2026-03-23
FBK000172,ACCT000445,5,9,Great service,2026-04-19
FBK000173,ACCT000446,1,4,Frequent outages,2026-06-11
FBK000174,ACCT000447,4,10,Great service,2026-05-25
FBK000175,ACCT000450,1,4,Issue not resolved,2026-04-16
FBK000176,ACCT000451,2,5,Bill was confusing,2026-04-11
FBK000177,ACCT000452,3,7,It was okay,2026-06-25
FBK000178,ACCT000455,5,10,Great service,2026-05-14
FBK000179,ACCT000456,5,10,Great service,2026-05-29
FBK000180,ACCT000458,3,4,Average experience,2026-06-28
FBK000181,ACCT000462,5,8,Great service,2026-05-19
FBK000182,ACCT000464,4,9,Great service,2026-04-09
FBK000183,ACCT000465,5,10,Very helpful agent,2026-03-19
FBK000184,ACCT000468,3,5,No strong opinion,2026-03-16
FBK000185,ACCT000472,4,9,Happy with speed,2026-05-04
FBK000186,ACCT000474,3,5,Average experience,2026-05-21
FBK000187,ACCT000475,1,2,Issue not resolved,2026-05-12
FBK000188,ACCT000476,4,9,Quick resolution,2026-05-30
FBK000189,ACCT000477,5,10,Happy with speed,2026-05-04
FBK000190,ACCT000484,5,10,Happy with speed,2026-03-27
FBK000191,ACCT000486,5,8,Happy with speed,2026-05-03
FBK000192,ACCT000487,1,1,Frequent outages,2026-04-22
FBK000193,ACCT000488,2,2,Issue not resolved,2026-06-29
FBK000194,ACCT000489,5,10,Quick resolution,2026-04-13
FBK000195,ACCT000490,3,8,No strong opinion,2026-03-31
FBK000196,ACCT000491,4,8,Very helpful agent,2026-05-19
FBK000197,ACCT000495,2,4,Issue not resolved,2026-06-26
FBK000198,ACCT000496,5,10,Great service,2026-06-06
FBK000199,ACCT000500,5,10,Great service,2026-05-19
FBK000200,ACCT000502,1,4,Issue not resolved,2026-04-22
FBK000201,ACCT000509,4,10,Great service,2026-05-19
FBK000202,ACCT000510,3,6,No strong opinion,2026-06-13
FBK000203,ACCT000516,4,8,Great service,2026-05-13
FBK000204,ACCT000521,3,6,No strong opinion,2026-05-17
FBK000205,ACCT000523,4,7,Great service,2026-03-21
FBK000206,ACCT000529,3,6,Average experience,2026-04-04
FBK000207,ACCT000530,3,6,It was okay,2026-03-05
FBK000208,ACCT000532,5,8,Very helpful agent,2026-03-04
